Date,USD/BRL,USD/RUB,USD/INR,USD/CNY,USD/ZAR,USD/XAU,USD/OIL
2014-09-16,-0.8357809393593796,-0.8770229641641247,-0.3673724602043642,-1.4088264484882267,-0.49240568145999375,-0.9155174226076513,1.0515626725075973
2014-09-17,-0.8401819506017992,-0.878871494716371,-0.3597728939890149,-1.3960139277236638,-0.5079845858971204,-0.9184577775546505,1.030681275891158
2014-09-18,-0.8237919964138807,-0.8753287716151803,-0.3730492572306567,-1.418201136570323,-0.47259661897997174,-0.950437334616695,0.9693988635532522
2014-09-19,-0.8177975249411312,-0.8764016949427081,-0.39300973200199574,-1.413514537616549,-0.4603171833741151,-0.9886650898531578,0.9394387193060191
2014-09-22,-0.8164316501978308,-0.875944752605519,-0.3780851311939303,-1.4116384078604913,-0.4650610034650764,-0.9831514195359404,0.8990373572525323
2014-09-23,-0.7931367016784833,-0.8620768562554628,-0.3646257468705327,-1.413514537616549,-0.43266436259254615,-0.9677133221291873,0.900853176045096
2014-09-24,-0.7825136334762843,-0.86649762157595,-0.3664570055187116,-1.4219519059078907,-0.4378535197850632,-0.976535284377463,0.9571425196184794
2014-09-25,-0.8055050140725515,-0.8868296949069717,-0.38202218011292177,-1.4257026752454554,-0.4443329568439466,-0.9669783455683473,0.9448858293516857
2014-09-26,-0.7707522760178152,-0.8700916601046351,-0.3197607831823338,-1.4275773148269677,-0.42986712294976714,-0.9930762953291152,0.9907343014508391
2014-09-29,-0.7748497193371543,-0.8400043673186707,-0.35199030669190984,-1.4553914227672522,-0.4193344649604652,-0.9805785528693612,1.037490509780263
2014-09-30,-0.7568663049189059,-0.8261928787667756,-0.3139924756151634,-1.3838257900947548,-0.40465766758602556,-1.006309014349709,0.8826956807835102
2014-10-01,-0.762633190904626,-0.8140552132811559,-0.2895458886795661,-1.41976432967128,-0.4012667358781529,-0.991238405223376,0.8631760616784863
2014-10-02,-0.7278804528498894,-0.8069492017356947,-0.2993427557066059,-1.41976432967128,-0.40765743216985484,-0.9927088070486952,0.8758864468944053
2014-10-03,-0.7199889532237297,-0.8176698171529204,-0.3243391044412185,-1.41976432967128,-0.4284113388305004,-1.0735759717012172,0.8182353258096032
2014-10-06,-0.7482160663956069,-0.7865041169479406,-0.3153661815589528,-1.418201136570323,-0.38120070626862634,-1.0202771586347823,0.8454719150340031
2014-10-07,-0.770676474492326,-0.8068361902789617,-0.3453980549799647,-1.418201136570323,-0.42029074200066413,-1.001898257577391,0.7778343100881386
2014-10-08,-0.7950337298318936,-0.8057323210066092,-0.339904279035428,-1.418201136570323,-0.42712704760486414,-1.0254228919679407,0.7079268450685651
2014-10-09,-0.809602457391891,-0.7944777901109532,-0.37561294948273244,-1.418201136570323,-0.46736744677894076,-0.9544806031085933,0.6380193800489915
2014-10-10,-0.7937436566140823,-0.7903549284745055,-0.3627944882223538,-1.4457023078555067,-0.4633428079974602,-0.9677133221291873,0.6402892401227007
2014-10-13,-0.800497047894533,-0.7736168936721689,-0.33917184543153117,-1.4428903484832423,-0.4533012185480156,-0.9372041668924619,0.6366576025375749
2014-10-14,-0.797082361036282,-0.7708444895646194,-0.36435121524789893,-1.4603909583761272,-0.4765355113146374,-0.9213985812052888,0.4596192530809427
2014-10-15,-0.7928331337554027,-0.7456347085759213,-0.3286421955237216,-1.4603909583761272,-0.46169293747635404,-0.8828028889847669,0.45689569805810937
2014-10-16,-0.7501130945490172,-0.7660694127619309,-0.3304734541718998,-1.4591407019302716,-0.46208111028003285,-0.8960356080053609,0.49865849129099055
2014-10-17,-0.7398693957953884,-0.7547996047542728,-0.2984273010209526,-1.46726662374106,-0.45849609217032034,-0.9041221449891574,0.5009283513646998
2014-10-20,-0.7665788502624249,-0.7599082318356726,-0.3318468108388156,-1.4650790475044495,-0.45717750236595833,-0.8831703772651869,0.4991125325721369
2014-10-21,-0.7426769468074782,-0.7431651046626683,-0.3437498174135416,-1.4663293039503054,-0.4743662623156767,-0.857439915784839,0.5036519063875331
2014-10-22,-0.730688003861979,-0.7477911316931323,-0.3515324047106474,-1.474453735586546,-0.47079839349532776,-0.8802295736145487,0.3996986182544542
2014-10-23,-0.72590762317099,-0.7233156313825835,-0.3554698029065125,-1.4828911038778876,-0.48015482800307563,-0.9401449705431002,0.47096786078544445
2014-10-24,-0.717257384647691,-0.7072347082567448,-0.3527227402958067,-1.4791418247148682,-0.4896370239661528,-0.9302205434535645,0.42194213871433367
2014-10-27,-0.7375929981934084,-0.6954206041689116,-0.3497014953393414,-1.486641873215455,-0.49817138142824136,-0.937939592156941,0.4214880974331874
2014-10-28,-0.6991221862679026,-0.6771628884431927,-0.33734058678335227,-1.4885165127969646,-0.4954884703812158,-0.937572103876521,0.440553675257065
2014-10-29,-0.7457120833065976,-0.6675410499276516,-0.34805325777291835,-1.498517074189263,-0.5255160594231587,-0.9555830679498534,0.475961275881987
2014-10-30,-0.7460156512296781,-0.6370994456594864,-0.33871394345026806,-1.5050798028990948,-0.4959593953113456,-1.0518887787127675,0.4269355538108762
2014-10-31,-0.7886598889105745,-0.7395350278184918,-0.32498002750423677,-1.4947677950262437,-0.5190251895047006,-1.151134844422681,0.4006067008167468
2014-11-03,-0.7796301000281437,-0.6401748458217431,-0.3281846428193314,-1.5003917137707727,-0.46854339804955264,-1.1573834913007386,0.3207124056040881
2014-11-04,-0.7198371692621894,-0.618964730271425,-0.32681128615241567,-1.4828911038778876,-0.46272053378342753,-1.164735051723695,0.24853542684282745
2014-11-05,-0.7186230784804293,-0.5994388183891269,-0.33825639074587854,-1.492267282134532,-0.4705071277870975,-1.245602216376217,0.3161730317886918
2014-11-06,-0.7130079764562495,-0.5445217138104121,-0.33074833507140716,-1.4963294979526525,-0.4419979313811437,-1.256997045291072,0.28121947244491613
2014-11-07,-0.663458744443924,-0.43803495492512246,-0.3194862515597001,-1.5025792900073804,-0.408673595617353,-1.1566485147398986,0.31481125427727513
2014-11-10,-0.6768895445687745,-0.46212539366905575,-0.3176549929115212,-1.4688283266674689,-0.4152529340920499,-1.1934063168546813,0.2580682157547663
2014-11-11,-0.6765099942096429,-0.4755261629405876,-0.316098615162849,-1.4791418247148682,-0.40677546871689596,-1.1816435509557672,0.28258124995633277
2014-11-12,-0.6727161188133842,-0.46113962822410365,-0.3197607831823338,-1.4635158544034927,-0.4201336762869736,-1.1959791835212603,0.24808138556168116
2014-11-13,-0.666114511494474,-0.48765854019513033,-0.330931356153163,-1.4582033821395166,-0.42525151421261564,-1.1878926465374637,0.11325987061907651
2014-11-14,-0.6488140344478756,-0.44831390511716107,-0.3103303075956792,-1.462578534612738,-0.4212470190408631,-1.1000414097424052,0.18634493194262972
2014-11-17,-0.6405431653731462,-0.4177645776233397,-0.299800657687869,-1.4478898840921173,-0.45778262729062735,-1.1073929701653618,0.17817392054210754
2014-11-18,-0.6345486939003964,-0.4262361279492913,-0.28927100778005876,-1.4641417277136948,-0.4472728350204762,-1.057034960749565,0.13141771221268378
2014-11-19,-0.6539739654979966,-0.439354466509196,-0.2988852030022163,-1.4735164157957912,-0.474651539383178,-1.06842978966442,0.13005593470126714
2014-11-20,-0.661713500252054,-0.44176766262428735,-0.27874170714912216,-1.4791418247148682,-0.46635972187065255,-1.0790896420184346,0.17545036551927423
2014-11-21,-0.661106545316455,-0.4770664092070499,-0.2801150638160379,-1.4666407504308583,-0.494546348310015,-1.0540941570989268,0.21766720003330173
2014-11-24,-0.7048888913430603,-0.5007100903551287,-0.29503966462410275,-1.4622655979576369,-0.4957165831508391,-1.0614457175218832,0.18452911315006676
2014-11-25,-0.6817457267852529,-0.5346380099263237,-0.28652429444622723,-1.4097637682789816,-0.47580190282521584,-1.055564558924246,0.10781241424138766
2014-11-26,-0.6934311018076713,-0.47039168228503087,-0.2877146300313872,-1.426014121726011,-0.4966442780420991,-1.057402449029985,0.0896549189798026
2014-11-27,-0.7155879419813104,-0.411089850701321,-0.29247597237202705,-1.4178896900897675,-0.49599069956970626,-1.057402449029985,0.0896549189798026
2014-11-28,-0.6933553002821822,-0.31620684182322106,-0.28652429444622723,-1.4178896900897675,-0.4894658032834641,-1.136064235296348,-0.25261913094781363
2014-12-01,-0.6900923973854719,-0.2646320951459784,-0.25447814129527996,-1.4050756791506593,-0.4556188225105131,-0.9787406627636221,-0.12324507238289782
2014-12-02,-0.6707432891344848,-0.23036024469432723,-0.2778259031865959,-1.377574507865476,-0.4812907642651736,-1.0478455102208692,-0.2194813903966009
2014-12-03,-0.6647488176617353,-0.08018016204156475,-0.29247597237202705,-1.3853874930211636,-0.44733272142777586,-1.0136605747726657,-0.19678417498759734
2014-12-04,-0.6767377606072342,-0.11999721242913554,-0.2862497628235935,-1.383199916784553,-0.4203906434164777,-1.017336354984144,-0.22265898670058049
2014-12-05,-0.6469929887305164,-0.06124966580652528,-0.29293352507641657,-1.3694500762292352,-0.4250661385609284,-1.081295020404594,-0.26669164000717094
2014-12-08,-0.648662250486335,-0.14076566275426647,-0.28121388886031995,-1.383199916784553,-0.37606272473325625,-1.0643865211725216,-0.3933419703832423
2014-12-09,-0.6406949493346864,-0.08504748909749645,-0.2897289097613219,-1.3119472207671568,-0.33030787629064884,-0.9291176299086654,-0.3583882378734555
2014-12-10,-0.6460824658718368,-0.06965462359298043,-0.28469303579804833,-1.2656951831432321,-0.35945050755926794,-0.9386745687177811,-0.4891242471157994
2014-12-11,-0.6281748529790775,-0.028836530648455514,-0.27279037850019594,-1.3006964029290025,-0.3292032442869126,-0.9526427130028542,-0.5340646366526599
2014-12-12,-0.6026794892938011,-0.04061988465187439,-0.2297566734601753,-1.2631961604260686,-0.3038707495772639,-0.964037541917709,-0.6312086908966333
2014-12-15,-0.6004788932173103,0.14213785590359518,-0.22563625418255573,-1.2685086326900448,-0.3215192738084794,-1.018439268529043,-0.7174581787172513
2014-12-16,-0.5682301382515833,0.5182041414560451,-0.16612191986267225,-1.2572578148518907,-0.2825261451718897,-1.0673268761195207,-0.7165502693209698
2014-12-17,-0.535526212311797,0.6473591966462064,-0.12171485815573652,-1.2603827108792562,-0.2963354062733108,-1.0658564742942016,-0.6920372351194033
2014-12-18,-0.5531302572814754,0.49307133360858807,-0.1340754174348527,-1.2369452455867411,-0.3009365878305214,-1.0643865211725216,-0.7991681195564618
2014-12-19,-0.5931185470012604,0.3395796431387682,-0.18306045112379823,-1.1822543494969269,-0.3246790984263642,-1.0599753156965641,-0.6897675482117052
2014-12-22,-0.5952431606417005,0.1766921370668738,-0.15952931887385355,-1.1653796129142437,-0.31865643132861254,-1.1195232243446958,-0.7469646280153602
2014-12-23,-0.5907663478737913,0.022250327746772935,-0.16108604589939804,-1.1600671406502676,-0.3210540653081373,-1.1261393595031732,-0.6625309589873053
2014-12-24,-0.5689130756232332,-0.04090231536350183,-0.14185835400883073,-1.146628746575503,-0.29902131164070184,-1.1423128821744053,-0.7206357750212309
2014-12-25,-0.5689130756232332,-0.07016816958874127,-0.144879598965296,-1.1797553267797634,-0.3093225903290727,-1.1423128821744053,-0.7206357750212309
2014-12-26,-0.5658779391241139,-0.2175243368460499,-0.13453331941611515,-1.1797553267797634,-0.3125537342138331,-1.0621806940827234,-0.7710236209357805
2014-12-29,-0.5677749672775242,-0.0996907968118615,-0.1274831657229069,-1.1797553267797634,-0.3157933166378029,-1.1121716639217392,-0.8218653349654653
2014-12-30,-0.5627668201889435,0.12391089026229064,-0.12079940347008386,-1.157253691103455,-0.30619134786012636,-1.044169730009391,-0.7987142514413266
2014-12-31,-0.5970643872696213,0.05870445488979267,-0.14689422797210427,-1.2213192752753657,-0.3223726551124993,-1.1040846782343035,-0.8372994483702282
2015-01-01,-0.5969884048335702,0.2712670575195993,-0.1789403811230509,-1.2085052643362546,-0.3531139812450775,-1.1040846782343035,-0.8372994483702282
2015-01-02,-0.5977473246412714,0.14932593296096483,-0.1789403811230509,-1.2085052643362546,-0.3236000542512004,-1.096365629530927,-0.863628301364358
2015-01-05,-0.5689130756232332,0.1711469371309542,-0.15605017193612514,-1.2085052643362546,-0.2738488769651086,-1.030569074004738,-0.9839234391324698
2015-01-06,-0.5598834676513644,0.2780444152966068,-0.1505563959915885,-1.170067702042566,-0.283096971517832,-0.9739619690072447,-1.0797057158650265
2015-01-07,-0.5648156323038941,0.39757234374014955,-0.12949744545284161,-1.1900673346526147,-0.2760467081130068,-1.0059415260692892,-1.0470216702629378
2015-01-08,-0.576804575249393,0.3713871779082443,-0.15650807391738827,-1.1838175425978839,-0.2853233848146691,-1.0140280630530858,-1.0406664776549788
2015-01-09,-0.5928151599887416,0.24816238422061807,-0.21190233823652377,-1.1853807356988406,-0.3172205186081311,-0.9860922231865786,-1.0601860967600025
2015-01-12,-0.6180829381869889,0.3087478849333198,-0.24120177805363818,-1.1953798069165908,-0.34612088213812925,-0.924706873136347,-1.1641393848930814
2015-01-13,-0.584847677926531,0.39885601286914135,-0.2668387005743961,-1.2169441228021443,-0.33307653378448987,-0.9188252658350705,-1.1723103962936037
2015-01-14,-0.6080668249203894,0.5015430797949496,-0.2755370918340268,-1.2350691158306832,-0.3406118770884424,-0.9184577775546505,-1.0547388135483249
2015-01-15,-0.6289337727867785,0.44352491734023153,-0.2650074419262173,-1.2463199336688375,-0.35609088010975604,-0.8070819063690422,-1.1559683734925594
2015-01-16,-0.6087497622920397,0.4756146869609248,-0.2677545045369224,-1.266633993108535,-0.326962403810135,-0.7622371185668239,-1.0452060246363863
2015-01-19,-0.6252915004414985,0.5053940871819251,-0.2856088397605752,-1.2056933049639902,-0.33030787629064884,-0.7622371185668239,-1.0452060246363863
2015-01-20,-0.6016171824735812,0.4821199946280495,-0.30620988831805834,-1.1713164683138737,-0.3030230847030312,-0.6986463901304331,-1.1496131808846002
2015-01-21,-0.6297683132094076,0.49050438707142496,-0.30529443363240566,-1.1810055832256192,-0.3144148404261412,-0.7004842802361723,-1.0865149497541318
2015-01-22,-0.6403155798861168,0.5059072414568654,-0.3139924756151634,-1.1910046544433694,-0.33761483461403635,-0.6747538187558243,-1.1532446453037148
2015-01-23,-0.6603478064193157,0.45636082518850885,-0.3098724056144155,-1.199443512909259,-0.3677567522517332,-0.7045275487280706,-1.1859286909058036
2015-01-26,-0.6549602898821649,0.44121454794053855,-0.32498002750423677,-1.1403789545207719,-0.35787495062540187,-0.7530476680381281,-1.2059021781259627
2015-01-27,-0.6533668296518355,0.6363201122018614,-0.32131751020787835,-1.0531873515368992,-0.3524859906012577,-0.7078358406591287,-1.1568762828888408
2015-01-28,-0.6614101132395351,0.6437651581175217,-0.3277267408380683,-1.0866268683962608,-0.318233959946207,-0.7291550966635193,-1.23767831433177
2015-01-29,-0.6585265797913945,0.6352934119311602,-0.33248773390183456,-1.0822517159230396,-0.31889053273896534,-0.844207196764245,-1.234046849912655
2015-01-30,-0.6379633807586477,0.6838131279288155,-0.2917431894912566,-1.0819387792679385,-0.32711103098461514,-0.7563559599691864,-1.0656333799716804
2015-02-02,-0.5783220530436716,0.7505600054281858,-0.2718745745376697,-1.0681874485380727,-0.30308297111033083,-0.7648104339370421,-1.0052588770300568
2015-02-03,-0.5443282347966364,0.6640457201606388,-0.2979693990396901,-1.0416250872181922,-0.33829998955573365,-0.8254608074264336,-0.8472862785633133
2015-02-04,-0.5689890580592843,0.4964087949998027,-0.30840753840662244,-1.0535002881920001,-0.37486390774349415,-0.8103897495964614,-1.0561005910597416
2015-02-05,-0.5331738322737659,0.6340097428021684,-0.2858833713832083,-1.078500946585472,-0.345464309345371,-0.817006333458578,-0.9639499519123107
2015-02-06,-0.5306698491847565,0.5625136420742668,-0.297511497058427,-1.0647511060301544,-0.3993198832190284,-0.9202956676603897,-0.9090227321823651
2015-02-09,-0.5018357810772802,0.5942183501283446,-0.27645254651968015,-1.091939340660237,-0.33932758586280715,-0.8949326944604618,-0.8559111580789707
2015-02-10,-0.5119276958693688,0.5272148954915041,-0.26116190354810365,-1.0750631139030056,-0.31754880500451027,-0.9287501416282453,-0.9848313485287513
2015-02-11,-0.4627578333056131,0.5082180025773789,-0.24175119057577987,-1.096938876269112,-0.2875753859400788,-0.9750648825521439,-1.0383967907472806
2015-02-12,-0.4366553337741756,0.49358487960434894,-0.2380886732794221,-1.0953771733427033,-0.25395406803827114,-0.9710216140602456,-0.9308120381950868
2015-02-13,-0.47345688394386276,0.5048805411861642,-0.25749973552861943,-1.0885015079777705,-0.28054798825440386,-0.9474965309660568,-0.8595427956640962
2015-02-16,-0.46290961726715335,0.40630086292439144,-0.2667471900335176,-1.1016269653974342,-0.29751135754392216,-0.9474965309660568,-0.8595427956640962
2015-02-17,-0.4666276911379225,0.3937215322135843,-0.2560345190439522,-1.0756889872132076,-0.3005369821672672,-1.0151309765979848,-0.825496972550591
2015-02-18,-0.46685527662495224,0.42658142496750817,-0.2628101411145267,-1.0584998238008754,-0.28988182925394423,-1.0460076201151303,-0.8885952036810594
2015-02-19,-0.46055723722912223,0.31953000051937425,-0.2662892880522551,-1.0584998238008754,-0.31352416622303014,-1.0188067568094632,-0.933081725102785
2015-02-20,-0.4383245955299945,0.33159578523442057,-0.257957288233009,-1.0584998238008754,-0.29106050263397826,-1.0287311838989988,-0.9703051445202698
2015-02-23,-0.43771764059439544,0.32055689665048565,-0.2638171063410573,-1.0584998238008754,-0.305760437938511,-1.043801793025332,-1.0107061602417344
2015-02-24,-0.4296743570066954,0.4186232247769079,-0.257407875710868,-1.0553749277735098,-0.30290603399785454,-1.056299535485086,-1.018423303527121
2015-02-25,-0.44310497622098377,0.37575133957016016,-0.2517310786845755,-1.0553749277735098,-0.34119713061432616,-1.0412289263587529,-0.9407986952221609
2015-02-26,-0.4341513506851662,0.31080167719554264,-0.28432699363453673,-1.0416250872181922,-0.3541984696390862,-1.0096173062807674,-1.068811149441671
2015-02-27,-0.4066829764104283,0.2936014118249392,-0.2955887278693702,-1.0416250872181922,-0.33036476837758355,-0.9985899656463326,-0.9966339975143993
2015-03-02,-0.45843262358868286,0.29488508095393107,-0.3050195527328984,-1.0131851059677057,-0.2864081454196206,-1.016601378423304,-1.0043509676337752
2015-03-03,-0.4160161523053776,0.3724138781789455,-0.28212934354597263,-0.9972476891757774,-0.26180354276960527,-1.030201585724318,-0.9621341331197477
2015-03-04,-0.3893065169277786,0.3300555389679586,-0.29018681174258504,-0.9972476891757774,-0.2694189160905861,-1.042699328184072,-0.9162858341866051
2015-03-05,-0.35629902306491246,0.3292854158347276,-0.24513882697263034,-1.006935313912972,-0.2576904354318865,-1.0599753156965641,-0.9512395666963922
2015-03-06,-0.33452173325040513,0.28256252324100434,-0.2325033867940075,-1.016935875305273,-0.24365006724047705,-1.176865305903029,-1.0034430582374938
2015-03-09,-0.2913463421593992,0.25483711114263713,-0.2315879321083542,-1.0281866931434274,-0.19184369734023723,-1.1684108319351734,-0.9857392579250327
2015-03-10,-0.24149354222399322,0.27486109604828407,-0.21144443625526066,-1.02443592380586,-0.16464193009001227,-1.1915684267489421,-1.0633636930639823
2015-03-11,-0.25750412696334213,0.3403241085582522,-0.20778191895890286,-1.0338121020625044,-0.09590948379934484,-1.2261208504775658,-1.068811149441671
2015-03-12,-0.23830662176333367,0.3564974777977442,-0.20393638058078928,-1.0338121020625044,-0.12360231958942768,-1.2209746684407683,-1.1196528634713558
2015-03-13,-0.21083824748859575,0.30001936574907784,-0.22407987643388347,-1.0338121020625044,-0.12071361707004555,-1.219136778335029,-1.219974514019309
2015-03-16,-0.1486931175951724,0.3557273546645132,-0.17454543022279628,-1.0441241099353558,-0.0697636227941906,-1.216563462964811,-1.263553126044753
2015-03-17,-0.1503623793509913,0.3508496470068365,-0.20082327580657253,-1.0344364851981582,-0.08118096634587416,-1.2349423640222024,-1.2826188770346418
2015-03-18,-0.14778241382593046,0.30806491968266453,-0.21666333130029,-1.072875537666395,-0.0962149044765737,-1.2235475351073475,-1.228145525419831
2015-03-19,-0.16910453266637898,0.2016964604851855,-0.20961317760708176,-1.1378784416290604,-0.1709444300364188,-1.1584864048456376,-1.2599216616256383
2015-03-20,-0.11424376655295398,0.23712349563668317,-0.22884086949764973,-1.2400701416141064,-0.11300133665361513,-1.1007763863032451,-1.1800273664129797
2015-03-23,-0.16417236801384938,0.19604862969427783,-0.23616590409036528,-1.2088182009913557,-0.18753378149125632,-1.0890140691079704,-1.1014950218777486
2015-03-24,-0.23724431494311382,0.1688365677312612,-0.25264688264710106,-1.1806926465705183,-0.2228419906023195,-1.0754138618069564,-1.0987714668549153
2015-03-25,-0.23124984347036437,0.11928995560249439,-0.24761100868382818,-1.2110057772279663,-0.2488735230117203,-1.0548291336597668,-1.021600899831101
2015-03-26,-0.18488753191869886,0.10196140166315591,-0.23076363868670652,-1.1931922306799803,-0.24150940039045585,-1.0261583172324198,-0.9208252080020017
2015-03-27,-0.19839395265847606,0.0972121784346246,-0.1971611077870883,-1.1919434644086724,-0.20323273095392458,-1.045639683131071,-1.037035013235864
2015-03-30,-0.15157647013275144,0.12724815579309504,-0.22591113508206237,-1.1800667732603163,-0.184799422576141,-1.1007763863032451,-1.0456598927515213
2015-03-31,-0.16311006119362953,0.1082510670185595,-0.2264605476042034,-1.207256498064947,-0.15750619244931338,-1.1070254818849419,-1.0946859611546547
2015-04-01,-0.19156494076309816,0.14044346749424083,-0.24504731643175243,-1.2353820524857844,-0.15856209869438362,-1.0151309765979848,-0.9816537522247717
2015-04-02,-0.20992772462991618,0.10968868243003342,-0.25759124606949735,-1.23663230893164,-0.20006991201567528,-1.0415964146391727,-1.0247784961350805
2015-04-03,-0.2418729116725629,0.05824222432152585,-0.267571134178293,-1.2369452455867411,-0.21485259944665794,-1.0415964146391727,-1.0247784961350805
2015-04-06,-0.2423282635571837,0.06543049723930541,-0.267571134178293,-1.2369452455867411,-0.26649319288305456,-0.976535284377463,-0.8885952036810594
2015-04-07,-0.2423282635571837,0.0016616772782817447,-0.267571134178293,-1.2369452455867411,-0.25192772978400385,-1.0059415260692892,-0.8050694440492858
2015-04-08,-0.23967249650663372,-0.025499265117651115,-0.24477278480911807,-1.2331944762491736,-0.2303201696083956,-1.0335098776553762,-0.9666736801011551
2015-04-09,-0.2996172112341286,-0.09096227762761923,-0.2564009104843374,-1.2231939148568753,-0.24921596437709706,-1.06842978966442,-0.9498776160189645
2015-04-10,-0.29263623446664844,-0.1762953287607522,-0.2443148828278556,-1.212881906984024,-0.21334264534987926,-1.0279962073381588,-0.9112924190900629
2015-04-13,-0.2801161381110399,-0.16312587063376408,-0.24843495282860292,-1.1991305762541582,-0.20283584740009358,-1.0474775732368102,-0.8990359019892796
2015-04-14,-0.24414930927454287,-0.17117651693801736,-0.23726472913464733,-1.181629966361273,-0.1602462677942159,-1.071370144611419,-0.8363915389739467
2015-04-15,-0.2855794561736791,-0.22727955630099295,-0.2443148828278556,-1.1897558881720618,-0.19385315851608317,-1.0393910362530137,-0.6956688727045292
2015-04-16,-0.3149448586018273,-0.2885325492919376,-0.23735623967552524,-1.2160068030113895,-0.18171091722513177,-1.0522562669931876,-0.6811426686960478
2015-04-17,-0.320483978189956,-0.2902269377012916,-0.24321605778357355,-1.2372566920672938,-0.21165303203120153,-1.0342448542162161,-0.7251751488366271
2015-04-20,-0.30674979105258704,-0.17619269790576414,-0.22334744282998664,-1.2381940118580488,-0.18282398776807846,-1.0687972779448398,-0.6961227408196643
2015-04-21,-0.3122889106407157,-0.10508185460488838,-0.16822771013348486,-1.2216322119304666,-0.157363281704621,-1.0342448542162161,-0.7469646280153602
2015-04-22,-0.31486887616577586,-0.094453685301316,-0.1926746463459558,-1.2216322119304666,-0.16330619099628718,-1.0930573375998687,-0.7061095710127494
2015-04-23,-0.3306518754180957,-0.18569134022323705,-0.18745540202405284,-1.2410074614048614,-0.13435737391856475,-1.0654889860137815,-0.6343862872006129
2015-04-24,-0.35849961914140327,-0.23652142562058545,-0.1552262277913504,-1.2316312831482168,-0.15339580722101734,-1.136064235296348,-0.6611690083098776
2015-04-27,-0.37382726650910203,-0.23400559865050607,-0.12153183707398005,-1.2438194207771258,-0.16403408305592054,-1.032774452390897,-0.6684321103141182
2015-04-28,-0.40053672097613857,-0.1804029132851979,-0.16868561211474797,-1.1681915722865084,-0.19863699361555887,-0.9934437836095352,-0.6652545140101386
2015-04-29,-0.3840709652627309,-0.22163192137049595,-0.17848247914178778,-1.207256498064947,-0.23411642340931063,-1.0088818810162883,-0.5962549583868465
2015-04-30,-0.3704885620869022,-0.22729502927340528,-0.1410340605871824,-1.2269446841944427,-0.25198462187093806,-1.1095983485515208,-0.5485908406611413
2015-05-01,-0.3261748817396249,-0.19673022880717195,-0.13361786473046253,-1.224444171302731,-0.22837930559000152,-1.1386371019629271,-0.5703801466738633
2015-05-04,-0.3261748817396249,-0.20775873678936224,-0.13361786473046253,-1.224444171302731,-0.18324945347084895,-1.0934248258802888,-0.5803669768669485
2015-05-05,-0.2716176835492808,-0.17703470180956885,-0.1272086341002732,-1.2013181524907688,-0.17936473111369575,-1.069900191489739,-0.5136371081513544
2015-05-06,-0.2943054962224673,-0.24971673732173125,-0.15000698346944746,-1.2113187138830672,-0.20243351962741615,-1.0805595951401148,-0.48957811523093425
2015-05-07,-0.3128200640508256,-0.23196727936069556,-0.12107393509271759,-1.230693963357462,-0.1940132185501392,-1.1095983485515208,-0.5799131087518136
2015-05-08,-0.3184351660750054,-0.26481189500261776,-0.08243518095295224,-1.2025684089366246,-0.18904645769745773,-1.084970800616072,-0.5594855802505079
2015-05-11,-0.3564508070264524,-0.2309251061175821,-0.11704537563284817,-1.2025684089366246,-0.21457004448858089,-1.1066579936045218,-0.565840772858467
2015-05-12,-0.2918015131334579,-0.21889007148695014,-0.08811232725611831,-1.1988176395990573,-0.17339895610287928,-1.0721055698758981,-0.49774912663145643
2015-05-13,-0.32131869952314646,-0.27867469898200653,-0.07062403419597774,-1.199754959389812,-0.18553575317498527,-0.9772702609383029,-0.5090977343359582
2015-05-14,-0.3069015750141273,-0.31358838399815325,-0.0859146771675542,-1.213193353464577,-0.22889323984900967,-0.9515397994579551,-0.5372422329566394
2015-05-15,-0.3422612680044626,-0.27518329130830976,-0.14414716536139915,-1.2225695317212186,-0.25364320314219735,-0.951172311177535,-0.5458672856383082
2015-05-18,-0.34112315965875395,-0.30755549164063045,-0.14185835400883073,-1.2085052643362546,-0.25840689463194444,-0.9427178372096794,-0.5576697614579449
2015-05-19,-0.33019652353347456,-0.3255513419978016,-0.11475621500340617,-1.2141306732553316,-0.23003489254089585,-1.0195417333703032,-0.656175766379346
2015-05-20,-0.3106196488848968,-0.30360185339866724,-0.1096288304992547,-1.206630624754745,-0.22655249795641907,-1.0121901729473466,-0.5780972899592504
2015-05-21,-0.33330764246864536,-0.3030628455495689,-0.12427855040781224,-1.2160068030113895,-0.23940003779879585,-1.0287311838989988,-0.49911090414287307
2015-05-22,-0.30674979105258704,-0.28273077221854787,-0.12418703986693369,-1.237569628722395,-0.24152083325003124,-1.0290986721794189,-0.5445053349608802
2015-05-25,-0.2670648883453205,-0.279906856823094,-0.1372800327499467,-1.2356949891408853,-0.22327589484429988,-1.0290986721794189,-0.5445053349608802
2015-05-26,-0.2638779678846613,-0.28052303367384257,-0.1292229138302079,-1.2213192752753657,-0.21424475241256621,-1.0919548727586086,-0.621222033869559
2015-05-27,-0.22229603702398476,-0.23246535238404373,-0.09214053743911414,-1.2153809297011875,-0.17663009998763815,-1.0967331178113469,-0.6448271586748443
2015-05-28,-0.22995977025255343,-0.17644947090364457,-0.1014798517617644,-1.2235068515119762,-0.18936058912483877,-1.0886465808275503,-0.6371100153894573
2015-05-29,-0.21440453739782497,-0.1482105128095162,-0.10596631320289693,-1.2238197881670771,-0.15970974002699875,-1.083867887071173,-0.5181766551327618
